Name,YM Rec comb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nyears,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spat_targ,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LFS,0.82,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L5,0.64,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vmaxlen,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fsd,0,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qinc,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qcv,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EffYears,0,0.015151515,0.03030303,0.045454545,0.060606061,0.075757576,0.090909091,0.106060606,0.121212121,0.136363636,0.151515152,0.166666667,0.181818182,0.196969697,0.212121212,0.227272727,0.242424242,0.257575758,0.272727273,0.287878788,0.303030303,0.318181818,0.333333333,0.348484848,0.363636364,0.378787879,0.393939394,0.409090909,0.424242424,0.439393939,0.454545455,0.46969697,0.484848485,0.5,0.515151515,0.53030303,0.545454545,0.560606061,0.575757576,0.590909091,0.606060606,0.621212121,0.636363636,0.651515152,0.666666667,0.681818182,0.696969697,0.712121212,0.727272727,0.742424242,0.757575758,0.772727273,0.787878788,0.803030303,0.818181818,0.833333333,0.848484848,0.863636364,0.878787879,0.893939394,0.909090909,0.924242424,0.939393939,0.954545455,0.96969697,0.984848485,1
EffLower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447215721,0.541741123,0.576880605,0.579110588,0.610062173,0.625132715,0.611089496,0.65313623,0.571981074,0.58276176,0.728263106,0.747900746,0.709820873,0.833226042,0.906670538,0.786712303,0.802411664,0.870882187,0.875175456,0.786220905,0.729982653,0.766913939,0.768093295,0.800637085,0.676971632
EffUpper,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.500776959,0.605441536,0.619424923,0.619856276,0.650679825,0.666307463,0.653381529,0.699842529,0.613080099,0.624698002,0.782179761,0.802407772,0.759027677,0.895558112,1,0.874690243,0.889262668,0.965619239,0.968256099,0.874409536,0.812791766,0.838462326,0.845162353,0.890696228,0.763307028
