Name,SG ComLL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nyears,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spat_targ,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LFS,0.94,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L5,0.68,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vmaxlen,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fsd,0,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qinc,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qcv,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EffYears,0,0.022727273,0.045454545,0.068181818,0.090909091,0.113636364,0.136363636,0.159090909,0.181818182,0.204545455,0.227272727,0.25,0.272727273,0.295454545,0.318181818,0.340909091,0.363636364,0.386363636,0.409090909,0.431818182,0.454545455,0.477272727,0.5,0.522727273,0.545454545,0.568181818,0.590909091,0.613636364,0.636363636,0.659090909,0.681818182,0.704545455,0.727272727,0.75,0.772727273,0.795454545,0.818181818,0.840909091,0.863636364,0.886363636,0.909090909,0.931818182,0.954545455,0.977272727,1
EffLower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253271028,0.470716511,0.481308411,0.391900312,0.58847352,0.149844237,0.429283489,0.46105919,0.546728972,0.518691589,0.488785047,0.563239875,0.576012461,0.54423676,0.391900312,0.405919003,0.238317757,0.132087227,0.26728972,0.291588785,0.297196262,0.377570093
EffUpper,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.580373832,0.622741433,0.7105919,1,0.673831776,0.999065421,0.791277259,0.70529595,0.640186916,0.687538941,0.828971963,0.764485981,0.636448598,0.739875389,0.435514019,0.440809969,0.252647975,0.195015576,0.266666667,0.342679128,0.414953271,0.442367601
